"","depth","var","value","conc_rock.ug_g","in_range","ka"
"19819",119.85,"C27 aBB 20S ST",NA,80.7886922719305,TRUE,61.9307692307684
"19820",119.85,"C27 Ba 20R ST",NA,1075.12542631736,TRUE,61.9307692307684
"19821",119.85,"C27 Ba 20S ST",NA,1267.95557256204,TRUE,61.9307692307684
"19822",119.85,"C28 aaa 20R ST",NA,1265.96262050509,TRUE,61.9307692307684
"19823",119.85,"C28 aaa 20S ST",NA,230.304384366765,TRUE,61.9307692307684
"19824",119.85,"C28 aB 20R ST",NA,804.54608038229,TRUE,61.9307692307684
"19825",119.85,"C28 aB 20S ST",NA,879.267340836391,TRUE,61.9307692307684
"19826",119.85,"C28 aBB 20R ST",NA,645.803116541649,TRUE,61.9307692307684
"19827",119.85,"C28 aBB 20S ST",NA,173.364203653632,TRUE,61.9307692307684
"19828",119.85,"C28 Ba 20R ST",NA,1664.96221287322,TRUE,61.9307692307684
"19829",119.85,"C28 Ba 20S ST",NA,2006.39244860106,TRUE,61.9307692307684
"19830",119.85,"C29 aaa 20R ST",NA,1143.44420794116,TRUE,61.9307692307684
"19831",119.85,"C29 aaa 20S ST",NA,64.3304705629673,TRUE,61.9307692307684
"19832",119.85,"C29 aB 20R ST",NA,372.98579135229,TRUE,61.9307692307684
"19833",119.85,"C29 aB 20S ST",NA,435.857170687089,TRUE,61.9307692307684
"19834",119.85,"C29 aB HO",NA,674.147323573845,TRUE,61.9307692307684
"19835",119.85,"C29 aBB 20R ST",NA,183.234130229398,TRUE,61.9307692307684
"19836",119.85,"C29 aBB 20S ST",NA,576.685228537527,TRUE,61.9307692307684
"19837",119.85,"C29 Ba 20R ST",NA,889.111753774713,TRUE,61.9307692307684
"19838",119.85,"C29 Ba 20S ST",NA,934.357542140136,TRUE,61.9307692307684
"19839",119.85,"C29 Ba HO",NA,32.4946500381435,TRUE,61.9307692307684
"19840",119.85,"C29 BB Ho",NA,247.830327733292,TRUE,61.9307692307684
"19841",119.85,"C29 Dia HO",NA,58.2769990373242,TRUE,61.9307692307684
"19842",119.85,"C29 Dianeo",NA,3.25611299123138,TRUE,61.9307692307684
"19843",119.85,"C29 Ts HO",NA,109.053951444866,TRUE,61.9307692307684
"19844",119.85,"C30 2a Me 20R + 4a Me BB 20S ST",NA,93.9570989187668,TRUE,61.9307692307684
"19845",119.85,"C30 2aMe 20S ST",NA,27.9806617680874,TRUE,61.9307692307684
"19846",119.85,"C30 3B Me 20S ST + C30 3B Me BB 20S ST",NA,119.451962176785,TRUE,61.9307692307684
"19847",119.85,"C30 3B Me BB 20R ST",NA,119.451962176785,TRUE,61.9307692307684
"19848",119.85,"C30 3B Me BB 20S ST",NA,44.4677187012562,TRUE,61.9307692307684
"19849",119.85,"C30 3BMe 20R ST",NA,93.9412130690375,TRUE,61.9307692307684
"19850",119.85,"C30 4a BB Me 20R ST",NA,33.8657432865997,TRUE,61.9307692307684
"19851",119.85,"C30 4a Me 20R ST + DINO st",NA,334.733627982855,TRUE,61.9307692307684
"19852",119.85,"C30 4a Me 20S ST",NA,44.7045622790388,TRUE,61.9307692307684
"19853",119.85,"C30 aaa 20R ST",NA,241.448067257191,TRUE,61.9307692307684
"19854",119.85,"C30 aaa 20S ST",NA,35.2104082577789,TRUE,61.9307692307684
"19855",119.85,"C30 aB HO",NA,1204.66731001919,TRUE,61.9307692307684
"19856",119.85,"C30 aBB 20 R+S ST",NA,74.0025461011956,TRUE,61.9307692307684
"19857",119.85,"C30 Ba 20R ST",NA,110.61750416974,TRUE,61.9307692307684
"19858",119.85,"C30 Ba 20S ST",NA,118.80208650604,TRUE,61.9307692307684
"19859",119.85,"C30 BB HO",NA,34.366869637152,TRUE,61.9307692307684
"19860",119.85,"C30 Dia HO",NA,111.833975147497,TRUE,61.9307692307684
"19861",119.85,"C30H Ba HO",NA,296.902198936553,TRUE,61.9307692307684
"19862",119.85,"C31 2a Me Ho",NA,15.140081292938,TRUE,61.9307692307684
"19863",119.85,"C31 3B Me HO",NA,116.658459571353,TRUE,61.9307692307684
"19864",119.85,"C31 aB HR HO",NA,796.603155517629,TRUE,61.9307692307684
"19865",119.85,"C31 aB HS  HO",NA,560.635706417054,TRUE,61.9307692307684
"19866",119.85,"C31 Ba HR HO",NA,3229.72803899913,TRUE,61.9307692307684
"19867",119.85,"C31 BB HO",NA,21.4574023409036,TRUE,61.9307692307684
"19868",119.85,"C31 Dia R HO",NA,48.3728938151707,TRUE,61.9307692307684
"19869",119.85,"C31 Dia S HO",NA,27.1395300943891,TRUE,61.9307692307684
"19870",119.85,"C32 2aMe R HO",NA,14.6833390437507,TRUE,61.9307692307684
"19871",119.85,"C32 2aMe S HO",NA,8.51081992301488,TRUE,61.9307692307684
"19872",119.85,"C32 3B Me Ba 22S+R HO",NA,38.9048792375563,TRUE,61.9307692307684
"19873",119.85,"C32 3B Me R HO",NA,79.8003998630124,TRUE,61.9307692307684
"19874",119.85,"C32 3B Me S HO",NA,51.7252894974433,TRUE,61.9307692307684
"19875",119.85,"C32 aB HR HO",NA,393.544487848961,TRUE,61.9307692307684
"19876",119.85,"C32 aB HS HO",NA,157.999698629063,TRUE,61.9307692307684
"19877",119.85,"C33 2aMe R HO",NA,5.2981715794217,TRUE,61.9307692307684
"19878",119.85,"C33 2aMe S HO",NA,0.742403524577497,TRUE,61.9307692307684
"19879",119.85,"C33 3BMe R HO",NA,47.6853253555225,TRUE,61.9307692307684
"19880",119.85,"C33 3BMe S HO",NA,18.5324322942268,TRUE,61.9307692307684
"19881",119.85,"C33 aB HR HO",NA,178.609422400623,TRUE,61.9307692307684
"19882",119.85,"C33 aB HS HO",NA,75.742768730635,TRUE,61.9307692307684
"19883",119.85,"C34 2a Me R HO",NA,1.4500940605495,TRUE,61.9307692307684
"19884",119.85,"C34 2a Me S HO",NA,0.111135960538178,TRUE,61.9307692307684
"19885",119.85,"C34 3B Me R HO",NA,17.8247417582548,TRUE,61.9307692307684
"19886",119.85,"C34 3B Me S HO",NA,7.60720390704791,TRUE,61.9307692307684
"19887",119.85,"C34 aB HR HO",NA,147.55691868427,TRUE,61.9307692307684
"19888",119.85,"C34 aB HS HO",NA,59.6460704503604,TRUE,61.9307692307684
"19889",119.85,"C35 2a Me R HO",NA,0.86381955544809,TRUE,61.9307692307684
"19890",119.85,"C35 2a Me S HO",NA,0.0192037297926371,TRUE,61.9307692307684
"19891",119.85,"C35 3B Me R HO",NA,0.297600213545872,TRUE,61.9307692307684
"19892",119.85,"C35 3B Me S HO",NA,0.298670342150365,TRUE,61.9307692307684
"19893",119.85,"C35 aB HR HO",NA,129.952990237253,TRUE,61.9307692307684
"19894",119.85,"C35 aB HS HO",NA,72.5877426965145,TRUE,61.9307692307684
"19895",119.85,"C36 2a Me R HO",NA,0.0162518500792977,TRUE,61.9307692307684
"19896",119.85,"C36 2a Me S HO",NA,0.614012161507575,TRUE,61.9307692307684
"19897",119.85,"C36 3B Me R HO",NA,15.7745525033394,TRUE,61.9307692307684
"19898",119.85,"C36 3B Me S HO",NA,5.78827411304056,TRUE,61.9307692307684
"19899",119.85,"D4 C29 ISTD",NA,9.05633037493208,TRUE,61.9307692307684
"19900",119.85,"gamma HO",NA,30.2135864338286,TRUE,61.9307692307684
"19901",119.85,"Oleanane HO",NA,3.47444233323855,TRUE,61.9307692307684
"19902",119.85,"Oleanoid Triterpane 2 HO",NA,2.77928236297728,TRUE,61.9307692307684
"19903",119.85,"Oleanoid Triterpane 3 HO",NA,0.042893816104589,TRUE,61.9307692307684
"19904",119.85,"Oleanoid Triterpane 4 HO",NA,0.431199246990697,TRUE,61.9307692307684
"19905",119.85,"Oleanoid Triterpane 6 HO",NA,0.136298665120038,TRUE,61.9307692307684
"19906",119.85,"Oleanoid Triterpane 7 HO",NA,2.23135533634369,TRUE,61.9307692307684
"19907",119.85,"Retene InjSt",NA,1339.1578766064,TRUE,61.9307692307684
"19908",119.85,"Tm C27  HO",NA,515.866493543511,TRUE,61.9307692307684
"19909",119.85,"Ts C27 HO",NA,114.952415588301,TRUE,61.9307692307684
"19910",119.85,"Tx HO",NA,6.28964115828567,TRUE,61.9307692307684
"19911",119.85,"C27Dia",NA,993.494784009773,TRUE,61.9307692307684
"19912",119.85,"C27Reg",NA,4083.16113706056,TRUE,61.9307692307684
"19913",119.85,"all_tricyclics",NA,819.256810482089,TRUE,61.9307692307684
"19914",119.85,"4Me_TriMe",NA,562.323669414778,TRUE,61.9307692307684
"19915",119.85,"allRegst",NA,6341.72226193369,TRUE,61.9307692307684
"19916",119.85,"allRegHO",NA,4514.72513278883,TRUE,61.9307692307684
"19917",119.85,"allDiacholestane",NA,860.548466433068,TRUE,61.9307692307684
"19918",119.85,"allSteranes",NA,16201.2084839576,TRUE,61.9307692307684
"19919",119.85,"everything",NA,32935.7963504116,TRUE,61.9307692307684
"19920",119.85,"C19/tricyclics",0.0788414362671312,NA,TRUE,61.9307692307684
"19921",119.85,"C20/tricyclics",0.0604474319228228,NA,TRUE,61.9307692307684
"19922",119.85,"C21/tricyclics",0.203553890395966,NA,TRUE,61.9307692307684
"19923",119.85,"C22/tricyclics",0.106118080646991,NA,TRUE,61.9307692307684
"19924",119.85,"C23/tricyclics",0.216523825800129,NA,TRUE,61.9307692307684
"19925",119.85,"C24/tricyclics",0.280347565829341,NA,TRUE,61.9307692307684
"19926",119.85,"C25/tricyclics",0,NA,TRUE,61.9307692307684
"19927",119.85,"C26/tricyclics",0.0541677691376177,NA,TRUE,61.9307692307684
"19928",119.85,"tricyclics/all",0.00817229807222111,NA,TRUE,61.9307692307684
"19929",119.85,"C19/C19+23",0.266928601269222,NA,TRUE,61.9307692307684
"19930",119.85,"C20/C20+23",0.218244421532312,NA,TRUE,61.9307692307684
"19931",119.85,"Ho/St",0.985292102258868,NA,TRUE,61.9307692307684
"19932",119.85,"Ho/St%",0.496295784956683,NA,TRUE,61.9307692307684
"19933",119.85,"C31_2MHI",0.0124118622339647,NA,TRUE,61.9307692307684
"19934",119.85,"C31_35_2MHI",0.0372163188982468,NA,TRUE,61.9307692307684
"19935",119.85,"C31_2-MHI/C27-C30Steranes",0.00329328471489504,NA,TRUE,61.9307692307684
"19936",119.85,"C31 3-MHI",0.0882889460390256,NA,TRUE,61.9307692307684
"19937",119.85,"C31_35_3MHI(%)",0.226204592461538,NA,TRUE,61.9307692307684
"19938",119.85,"C29ab/C29ab+C30ab",0.358815239949781,NA,TRUE,61.9307692307684
"19939",119.85,"C29ab/allHoab",0.17325553688531,NA,TRUE,61.9307692307684
"19940",119.85,"C30ab/allHoab",0.309598917428164,NA,TRUE,61.9307692307684
"19941",119.85,"C31ab/allHoab",0.204726626610453,NA,TRUE,61.9307692307684
"19942",119.85,"C32ab/allHoab",0.141746589807167,NA,TRUE,61.9307692307684
"19943",119.85,"C33ab/allHoab",0.0653683903969009,NA,TRUE,61.9307692307684
"19944",119.85,"C34ab/allHoab",0.0532510682330538,NA,TRUE,61.9307692307684
"19945",119.85,"C35ab/allHoab",0.0520528706389505,NA,TRUE,61.9307692307684
"19946",119.85,"OleananeIndex",0.00287585651805618,NA,TRUE,61.9307692307684
"19947",119.85,"HHI",0.100654198944803,NA,TRUE,61.9307692307684
"19948",119.85,"C35/C35+C34",0.494310765547147,NA,TRUE,61.9307692307684
"19949",119.85,"GI",0.0244668020378418,NA,TRUE,61.9307692307684
"19950",119.85,"28,30BNH/28,30BNH+C30",0.16680567222589,NA,TRUE,61.9307692307684
"19951",119.85,"C26St/allSt",0.00497485772229671,NA,TRUE,61.9307692307684
"19952",119.85,"C27St/allSt",0.252028183027438,NA,TRUE,61.9307692307684
"19953",119.85,"C28St/allSt",0.36952730979726,NA,TRUE,61.9307692307684
"19954",119.85,"C29St/allSt",0.234004971724171,NA,TRUE,61.9307692307684
"19955",119.85,"C30St/allSt",0.0312370565869741,NA,TRUE,61.9307692307684
"19956",119.85,"C30Me/allSt",0.0204025593721302,NA,TRUE,61.9307692307684
"19957",119.85,"DinoSt/allSt",0.0347087484227852,NA,TRUE,61.9307692307684
"19958",119.85,"C26/(C26-30)aaaSR",0.00569509682938126,NA,TRUE,61.9307692307684
"19959",119.85,"C27/(C26-30)aaaSR",0.343797897898552,NA,TRUE,61.9307692307684
"19960",119.85,"C28/(C26-30)aaaSR",0.32654481046116,NA,TRUE,61.9307692307684
"19961",119.85,"C29/(C26-30)aaaSR",0.263584341690202,NA,TRUE,61.9307692307684
"19962",119.85,"C30/(C26-30)aaaSR",0.0603778531207047,NA,TRUE,61.9307692307684
"19963",119.85,"C27/C27+C28aaa&abb",0.429065203428577,NA,TRUE,61.9307692307684
"19964",119.85,"C27/C27+C29aaa&abb",0.469305857325828,NA,TRUE,61.9307692307684
"19965",119.85,"C28/C28+C27aaa&abb",0.570934796571423,NA,TRUE,61.9307692307684
"19966",119.85,"C28/C28+C29aaa&abb",0.540594194053789,NA,TRUE,61.9307692307684
"19967",119.85,"C29/C29+C27aaa&abb",0.530694142674172,NA,TRUE,61.9307692307684
"19968",119.85,"C29/C29+C28aaa&abb",0.459405805946211,NA,TRUE,61.9307692307684
"19969",119.85,"4Me_TriMe/Me_C26St",0.93072369447623,NA,TRUE,61.9307692307684
"19970",119.85,"4Me_TriMe/Me_C27St",0.244233295462592,NA,TRUE,61.9307692307684
"19971",119.85,"4Me_TriMe/Me_C28St",0.195403390588448,NA,TRUE,61.9307692307684
"19972",119.85,"4Me_TriMe/Me_C29St",0.222260764392589,NA,TRUE,61.9307692307684
"19973",119.85,"4Me_TriMe/Me_C30St",0.67024509736362,NA,TRUE,61.9307692307684
"19974",119.85,"4Me_TriMe/Me_allSt",0.0814484253155811,NA,TRUE,61.9307692307684
"19975",119.85,"Dino/all",0.0415404143667179,NA,TRUE,61.9307692307684
"19976",119.85,"C26-30St/C26-C30St_regHo",0.593941587747523,NA,TRUE,61.9307692307684
"19977",119.85,"C27-C30aaaSt/C27-C30aaaSt+regHo",0.503704215043317,NA,TRUE,61.9307692307684
"19978",119.85,"Ho/St",0.985292102258868,NA,TRUE,61.9307692307684
"19979",119.85,"Ho/St%",0.496295784956683,NA,TRUE,61.9307692307684
"19980",119.85,"C31_2MHI",0.0124118622339647,NA,TRUE,61.9307692307684
"19981",119.85,"C31_35_2MHI",0.0372163188982468,NA,TRUE,61.9307692307684
"19982",119.85,"C31_2-MHI/C27-C30Steranes",0.00329328471489504,NA,TRUE,61.9307692307684
"19983",119.85,"C27Dia/Reg",0.243315105787126,NA,TRUE,61.9307692307684
"19984",119.85,"C27Dia_S/R",0.867850775176259,NA,TRUE,61.9307692307684
"19985",119.85,"C27Dia_S/S+R",0.464625325914681,NA,TRUE,61.9307692307684
"19986",119.85,"C27Reg_abb/aaa",0.0946838247336435,NA,TRUE,61.9307692307684
"19987",119.85,"C27Regaaa_S/S+R",0.31493223731455,NA,TRUE,61.9307692307684
"19988",119.85,"C27Regabb_S/S+R",0.490349272762334,NA,TRUE,61.9307692307684
"19989",119.85,"C28Dia/all",0.613242703179895,NA,TRUE,61.9307692307684
"19990",119.85,"C28DiaS/S+R",0.546499217211385,NA,TRUE,61.9307692307684
"19991",119.85,"C28abb/all",0.353785599240234,NA,TRUE,61.9307692307684
"19992",119.85,"C28aaaS/S+R",0.153919309599752,NA,TRUE,61.9307692307684
"19993",119.85,"C28abbS/S+R",0.211634667765193,NA,TRUE,61.9307692307684
"19994",119.85,"C29Dia/all",0.480978827779098,NA,TRUE,61.9307692307684
"19995",119.85,"C29DiaS/S+R",0.512406512263954,NA,TRUE,61.9307692307684
"19996",119.85,"C29abb/all",0.386197927306239,NA,TRUE,61.9307692307684
"19997",119.85,"C29aaaS/S+R",0.0532636357657731,NA,TRUE,61.9307692307684
"19998",119.85,"C29abbS/S+R",0.758876875400673,NA,TRUE,61.9307692307684
"19999",119.85,"C27Ts/Tm",0.182227282543748,NA,TRUE,61.9307692307684
"20000",119.85,"C28BNH29,30/28,30",0.0782880339545268,NA,TRUE,61.9307692307684
"20001",119.85,"C29Ts/ab",0.139241284358558,NA,TRUE,61.9307692307684
"20002",119.85,"C29ba/ab",0.0459846021770369,NA,TRUE,61.9307692307684
"20003",119.85,"C29bb/ab",0.26880296651652,NA,TRUE,61.9307692307684
"20004",119.85,"C30_30nor/ab",0.00103303789582416,NA,TRUE,61.9307692307684
"20005",119.85,"C30ba/ab",0.197727908808585,NA,TRUE,61.9307692307684
"20006",119.85,"C30bb/ab",0.0277368213092265,NA,TRUE,61.9307692307684
"20007",119.85,"C31S/S+R",0.413070773421484,NA,TRUE,61.9307692307684
"20008",119.85,"C32S/S+R",0.286467888707152,NA,TRUE,61.9307692307684
"20009",119.85,"C33S/S+R",0.297786971654387,NA,TRUE,61.9307692307684
"20010",119.85,"C34S/S+R",0.287862982573119,NA,TRUE,61.9307692307684
"20011",119.85,"C35S/S+R",0.358385899197133,NA,TRUE,61.9307692307684
"20012",117.4,"20R 4a,24 dimethyl 13B,17a,H diacholestane",NA,223.55177762671,TRUE,149.050689774525
"20013",117.4,"20R, 4a Me 13a,17B,H diacholestane",NA,137.995769252857,TRUE,149.050689774525
"20014",117.4,"20R, 4a Me 13B,17a,H diacholestane",NA,171.37215526988,TRUE,149.050689774525
"20015",117.4,"20R, 4a,24 dimethyl 13a,17B,H diacholestane",NA,183.868845420916,TRUE,149.050689774525
"20016",117.4,"20S, 4a Me 13B,17a,H diacholestane",NA,175.825377190946,TRUE,149.050689774525
"20017",117.4,"20S, 4a,24 dimethyl 13a,17B,H diacholestane",NA,180.581505225395,TRUE,149.050689774525
"20018",117.4,"20S, 4a,24 dimethyl 13B,17a,H diacholestane",NA,308.642548986637,TRUE,149.050689774525
"20019",117.4,"25-nor C29H +4 Ho",NA,32.5898342308901,TRUE,149.050689774525
"20020",117.4,"28, 30 C28 bisnor HO",NA,78.4273947036411,TRUE,149.050689774525
"20021",117.4,"29, 30 C28 bisnor HO",NA,47.8136091326185,TRUE,149.050689774525
"20022",117.4,"30-nor C30H HO",NA,1.30068145411247,TRUE,149.050689774525
"20023",117.4,"4a Me 24 ethyl 5a cholestane",NA,585.04019366278,TRUE,149.050689774525
"20024",117.4,"4a Me 5a cholestane",NA,254.052508000104,TRUE,149.050689774525
"20025",117.4,"4a,23R,24R trimethyl 5a cholestane",NA,21.6720119796322,TRUE,149.050689774525
"20026",117.4,"4a,23R,24S trimethyl 5a cholestane",NA,11.1721778513174,TRUE,149.050689774525
"20027",117.4,"4a,23S,24R trimethyl 5a cholestane",NA,6.27367092735484,TRUE,149.050689774525
"20028",117.4,"4a,23S,24S trimethyl 5a cholestane",NA,6.46216443695375,TRUE,149.050689774525
"20029",117.4,"4a,24 dimethyl 5a cholestane",NA,243.250902029303,TRUE,149.050689774525
"20030",117.4,"4B Me 24 ethyl 5a cholestane",NA,45.9604708109624,TRUE,149.050689774525
"20031",117.4,"4B Me 5a cholestane",NA,83.8205739010436,TRUE,149.050689774525
"20032",117.4,"4B,23R,24R trimethyl 5a cholestane",NA,10.1105932645056,TRUE,149.050689774525
"20033",117.4,"4B,23R,24S trimethyl 5a cholestane",NA,4.2970644293412,TRUE,149.050689774525
"20034",117.4,"4B,23S,24R trimethyl 5a cholestane",NA,8.4312959038084,TRUE,149.050689774525
"20035",117.4,"4B,23S,24S trimethyl 5a cholestane",NA,29.6580228805438,TRUE,149.050689774525
"20036",117.4,"4B,24 dimethyl 5a cholestane",NA,433.765645177924,TRUE,149.050689774525
"20037",117.4,"Bicad R HO",NA,9.23091969716758,TRUE,149.050689774525
"20038",117.4,"Bicad T HO",NA,15.7921004050707,TRUE,149.050689774525
"20039",117.4,"Bicad T1 HO",NA,5.13330099969557,TRUE,149.050689774525
"20040",117.4,"C19 Tri HO",NA,34.357251424081,TRUE,149.050689774525
"20041",117.4,"C20 Tri HO",NA,90.5854770999367,TRUE,149.050689774525
"20042",117.4,"C21 Tri HO",NA,112.621571442985,TRUE,149.050689774525
"20043",117.4,"C22 Tri HO",NA,16.9688785690716,TRUE,149.050689774525
"20044",117.4,"C23 Tri HO",NA,77.5679520664051,TRUE,149.050689774525
"20045",117.4,"C24 Tet HO",NA,183.998449816881,TRUE,149.050689774525
"20046",117.4,"C24 Tri HO",NA,45.2739579990465,TRUE,149.050689774525
"20047",117.4,"C25 Tri R HO",NA,30.8330159624768,TRUE,149.050689774525
"20048",117.4,"C25 Tri R+ S HO",NA,43.4968716113215,TRUE,149.050689774525
"20049",117.4,"C26 21-nor",NA,42.2753920172057,TRUE,149.050689774525
"20050",117.4,"C26 aaa 20R ST",NA,48.1685801396465,TRUE,149.050689774525
"20051",117.4,"C26 aaa 20S ST",NA,9.70777833913898,TRUE,149.050689774525
"20052",117.4,"C26 aBB 20R ST",NA,1.30032443769891,TRUE,149.050689774525
"20053",117.4,"C26 aBB 20S ST",NA,3.89590442380831,TRUE,149.050689774525
"20054",117.4,"C26 Ba 20R ST",NA,44.9204745604083,TRUE,149.050689774525
"20055",117.4,"C26 Ba 20S ST",NA,20.7050925262295,TRUE,149.050689774525
"20056",117.4,"C26 Tri R HO",NA,21.7277957942516,TRUE,149.050689774525
"20057",117.4,"C26 Tri S HO",NA,25.2693242383878,TRUE,149.050689774525
"20058",117.4,"C27 17B H Ho",NA,788.647398102571,TRUE,149.050689774525
"20059",117.4,"C27 aaa 20R ST",NA,1982.35223091944,TRUE,149.050689774525
"20060",117.4,"C27 aaa 20S ST",NA,799.29094993195,TRUE,149.050689774525
"20061",117.4,"C27 aB 20R ST",NA,1108.23659097802,TRUE,149.050689774525
"20062",117.4,"C27 aB 20S ST",NA,1041.66604607173,TRUE,149.050689774525
"20063",117.4,"C27 aBB 20R ST",NA,123.968371228666,TRUE,149.050689774525
"20064",117.4,"C27 aBB 20S ST",NA,125.43344014662,TRUE,149.050689774525
"20065",117.4,"C27 Ba 20R ST",NA,2230.38566532211,TRUE,149.050689774525
"20066",117.4,"C27 Ba 20S ST",NA,2694.13511085796,TRUE,149.050689774525
"20067",117.4,"C28 aaa 20R ST",NA,1257.75766822334,TRUE,149.050689774525
"20068",117.4,"C28 aaa 20S ST",NA,221.986111896392,TRUE,149.050689774525
"20069",117.4,"C28 aB 20R ST",NA,1063.37710672159,TRUE,149.050689774525
"20070",117.4,"C28 aB 20S ST",NA,1154.23964343414,TRUE,149.050689774525
"20071",117.4,"C28 aBB 20R ST",NA,583.403868433945,TRUE,149.050689774525
"20072",117.4,"C28 aBB 20S ST",NA,146.717754614647,TRUE,149.050689774525
"20073",117.4,"C28 Ba 20R ST",NA,2268.41163228766,TRUE,149.050689774525
"20074",117.4,"C28 Ba 20S ST",NA,2559.584549996,TRUE,149.050689774525
"20075",117.4,"C29 aaa 20R ST",NA,2228.69355627866,TRUE,149.050689774525
"20076",117.4,"C29 aaa 20S ST",NA,134.935655128886,TRUE,149.050689774525
"20077",117.4,"C29 aB 20R ST",NA,978.695416668877,TRUE,149.050689774525
"20078",117.4,"C29 aB 20S ST",NA,1048.90492574884,TRUE,149.050689774525
"20079",117.4,"C29 aB HO",NA,1666.72368888197,TRUE,149.050689774525
"20080",117.4,"C29 aBB 20R ST",NA,266.272882322724,TRUE,149.050689774525
"20081",117.4,"C29 aBB 20S ST",NA,1064.03349627362,TRUE,149.050689774525
"20082",117.4,"C29 Ba 20R ST",NA,2219.69376752006,TRUE,149.050689774525
"20083",117.4,"C29 Ba 20S ST",NA,2337.8624814888,TRUE,149.050689774525
"20084",117.4,"C29 Ba HO",NA,95.0186168477395,TRUE,149.050689774525
"20085",117.4,"C29 BB Ho",NA,549.632347063367,TRUE,149.050689774525
"20086",117.4,"C29 Dia HO",NA,147.908553110722,TRUE,149.050689774525
"20087",117.4,"C29 Dianeo",NA,11.6479951954159,TRUE,149.050689774525
"20088",117.4,"C29 Ts HO",NA,85.0993248781687,TRUE,149.050689774525
"20089",117.4,"C30 2a Me 20R + 4a Me BB 20S ST",NA,199.665148206688,TRUE,149.050689774525
"20090",117.4,"C30 2aMe 20S ST",NA,25.3656442916306,TRUE,149.050689774525
"20091",117.4,"C30 3B Me 20S ST + C30 3B Me BB 20S ST",NA,327.696440600132,TRUE,149.050689774525
"20092",117.4,"C30 3B Me BB 20R ST",NA,327.696440600132,TRUE,149.050689774525
"20093",117.4,"C30 3B Me BB 20S ST",NA,5.54952263517569,TRUE,149.050689774525
"20094",117.4,"C30 3BMe 20R ST",NA,113.927656489273,TRUE,149.050689774525
"20095",117.4,"C30 4a BB Me 20R ST",NA,41.2887622826374,TRUE,149.050689774525
"20096",117.4,"C30 4a Me 20R ST + DINO st",NA,449.550605254723,TRUE,149.050689774525
"20097",117.4,"C30 4a Me 20S ST",NA,76.194368604427,TRUE,149.050689774525
"20098",117.4,"C30 aaa 20R ST",NA,265.956774039881,TRUE,149.050689774525
"20099",117.4,"C30 aaa 20S ST",NA,31.7951008186125,TRUE,149.050689774525
"20100",117.4,"C30 aB HO",NA,3589.93020062096,TRUE,149.050689774525
"20101",117.4,"C30 aBB 20 R+S ST",NA,76.6404531753334,TRUE,149.050689774525
"20102",117.4,"C30 Ba 20R ST",NA,173.477622379665,TRUE,149.050689774525
"20103",117.4,"C30 Ba 20S ST",NA,205.371832442251,TRUE,149.050689774525
